time,open,close,high,low,volume,amount,junjia
2019-06-24 21:00:00,6880.0,6880.0,6880.0,6880.0,0.0,0.0,6880.0
2019-06-24 21:01:00,6880.0,6885.0,6890.0,6875.0,4784.0,164643150.0,6883.1
2019-06-24 21:02:00,6890.0,6890.0,6895.0,6885.0,1726.0,59454650.0,6884.7
2019-06-24 21:03:00,6885.0,6875.0,6890.0,6875.0,1756.0,60429950.0,6884.3
2019-06-24 21:04:00,6880.0,6875.0,6885.0,6870.0,1998.0,68706800.0,6883.0
2019-06-24 21:05:00,6870.0,6860.0,6875.0,6860.0,4362.0,149718150.0,6877.5
2019-06-24 21:06:00,6855.0,6865.0,6865.0,6855.0,3970.0,136135850.0,6873.4
2019-06-24 21:07:00,6860.0,6855.0,6865.0,6855.0,2540.0,87095550.0,6871.5
2019-06-24 21:08:00,6855.0,6855.0,6860.0,6855.0,1166.0,39965350.0,6870.7
2019-06-24 21:09:00,6860.0,6860.0,6860.0,6855.0,1268.0,43483750.0,6870.0
2019-06-24 21:10:00,6860.0,6860.0,6865.0,6855.0,1246.0,42738650.0,6869.5
2019-06-24 21:11:00,6860.0,6860.0,6870.0,6860.0,1174.0,40292700.0,6869.3
2019-06-24 21:12:00,6865.0,6860.0,6865.0,6860.0,260.0,8923200.0,6869.2
2019-06-24 21:13:00,6865.0,6860.0,6865.0,6855.0,1308.0,44864750.0,6868.8
2019-06-24 21:14:00,6865.0,6860.0,6865.0,6855.0,604.0,20718050.0,6868.6
2019-06-24 21:15:00,6860.0,6865.0,6870.0,6860.0,814.0,27939350.0,6868.5
2019-06-24 21:16:00,6860.0,6865.0,6865.0,6860.0,138.0,4735900.0,6868.5
2019-06-24 21:17:00,6865.0,6865.0,6870.0,6860.0,1900.0,65229100.0,6868.3
2019-06-24 21:18:00,6865.0,6860.0,6870.0,6860.0,1012.0,34735400.0,6868.2
2019-06-24 21:19:00,6860.0,6855.0,6860.0,6855.0,1170.0,40126400.0,6867.9
2019-06-24 21:20:00,6855.0,6850.0,6860.0,6850.0,1392.0,47696900.0,6867.3
2019-06-24 21:21:00,6850.0,6855.0,6860.0,6850.0,1012.0,34680150.0,6866.9
2019-06-24 21:22:00,6855.0,6855.0,6860.0,6855.0,230.0,7886650.0,6866.9
2019-06-24 21:23:00,6855.0,6860.0,6860.0,6855.0,170.0,5828100.0,6866.8
2019-06-24 21:24:00,6855.0,6855.0,6860.0,6855.0,322.0,11042700.0,6866.8
2019-06-24 21:25:00,6855.0,6855.0,6860.0,6855.0,406.0,13924800.0,6866.7
2019-06-24 21:26:00,6860.0,6855.0,6860.0,6855.0,432.0,14808500.0,6866.5
2019-06-24 21:27:00,6855.0,6855.0,6855.0,6850.0,910.0,31189650.0,6866.3
2019-06-24 21:28:00,6855.0,6860.0,6860.0,6855.0,70.0,2400350.0,6866.3
2019-06-24 21:29:00,6855.0,6855.0,6860.0,6850.0,378.0,12954650.0,6866.1
2019-06-24 21:30:00,6850.0,6855.0,6860.0,6850.0,342.0,11721950.0,6866.0
2019-06-24 21:31:00,6855.0,6855.0,6860.0,6855.0,84.0,2879450.0,6866.0
2019-06-24 21:32:00,6855.0,6860.0,6860.0,6855.0,514.0,17629250.0,6865.9
2019-06-24 21:33:00,6860.0,6860.0,6865.0,6855.0,544.0,18659200.0,6865.9
2019-06-24 21:34:00,6865.0,6865.0,6865.0,6860.0,78.0,2677050.0,6865.8
2019-06-24 21:35:00,6860.0,6860.0,6865.0,6860.0,98.0,3363350.0,6865.8
2019-06-24 21:36:00,6865.0,6855.0,6865.0,6855.0,964.0,33065750.0,6865.7
2019-06-24 21:37:00,6855.0,6855.0,6860.0,6855.0,326.0,11180650.0,6865.7
2019-06-24 21:38:00,6860.0,6855.0,6860.0,6850.0,1552.0,53192800.0,6865.3
2019-06-24 21:39:00,6855.0,6855.0,6855.0,6855.0,20.0,685500.0,6865.3
2019-06-24 21:40:00,6855.0,6850.0,6855.0,6850.0,914.0,31326650.0,6865.0
2019-06-24 21:41:00,6850.0,6850.0,6855.0,6850.0,74.0,2534800.0,6865.0
2019-06-24 21:42:00,6850.0,6850.0,6850.0,6850.0,186.0,6370500.0,6865.0
2019-06-24 21:43:00,6850.0,6855.0,6855.0,6850.0,84.0,2877400.0,6864.9
2019-06-24 21:44:00,6850.0,6845.0,6855.0,6845.0,1560.0,53427050.0,6864.4
2019-06-24 21:45:00,6845.0,6850.0,6855.0,6845.0,900.0,30825400.0,6864.1
2019-06-24 21:46:00,6850.0,6855.0,6855.0,6850.0,106.0,3630800.0,6864.1
2019-06-24 21:47:00,6850.0,6855.0,6855.0,6850.0,70.0,2399000.0,6864.1
2019-06-24 21:48:00,6855.0,6860.0,6860.0,6850.0,1578.0,54101650.0,6863.9
2019-06-24 21:49:00,6860.0,6860.0,6865.0,6860.0,368.0,12622500.0,6863.8
2019-06-24 21:50:00,6860.0,6855.0,6860.0,6855.0,66.0,2262750.0,6863.8
