time,open,close,high,low,volume,amount,junjia
2019-06-24 21:00:00,13595.0,13595.0,13595.0,13595.0,0.0,0.0,13595.0
2019-06-24 21:01:00,13595.0,13585.0,13595.0,13560.0,4796.0,325648400.0,13580.0
2019-06-24 21:02:00,13585.0,13575.0,13585.0,13565.0,1890.0,128331000.0,13580.0
2019-06-24 21:03:00,13575.0,13590.0,13590.0,13565.0,1776.0,120590400.0,13580.0
2019-06-24 21:04:00,13590.0,13605.0,13615.0,13585.0,5340.0,363276096.0,13590.0
2019-06-24 21:05:00,13605.0,13600.0,13605.0,13590.0,2040.0,138618000.0,13590.0
2019-06-24 21:06:00,13600.0,13590.0,13600.0,13590.0,714.0,48516300.0,13590.0
2019-06-24 21:07:00,13595.0,13580.0,13595.0,13580.0,952.0,64688400.0,13590.0
2019-06-24 21:08:00,13585.0,13580.0,13590.0,13580.0,1332.0,90509400.0,13590.0
2019-06-24 21:09:00,13580.0,13590.0,13590.0,13580.0,410.0,27859500.0,13590.0
2019-06-24 21:10:00,13585.0,13585.0,13590.0,13585.0,280.0,19026000.0,13590.0
2019-06-24 21:11:00,13590.0,13590.0,13595.0,13585.0,956.0,64960200.0,13590.0
2019-06-24 21:12:00,13590.0,13595.0,13595.0,13590.0,420.0,28539000.0,13590.0
2019-06-24 21:13:00,13590.0,13570.0,13595.0,13565.0,2330.0,158323500.0,13590.0
2019-06-24 21:14:00,13570.0,13550.0,13570.0,13535.0,5840.0,395374208.0,13580.0
2019-06-24 21:15:00,13555.0,13530.0,13555.0,13520.0,4612.0,312312608.0,13575.0
2019-06-24 21:16:00,13530.0,13535.0,13540.0,13505.0,6318.0,426833952.0,13565.0
2019-06-24 21:17:00,13540.0,13525.0,13540.0,13520.0,2478.0,168070350.0,13565.0
2019-06-24 21:18:00,13525.0,13540.0,13540.0,13525.0,2456.0,165454700.0,13560.0
2019-06-24 21:19:00,13540.0,13545.0,13555.0,13535.0,1396.0,94648800.0,13560.0
2019-06-24 21:20:00,13545.0,13530.0,13545.0,13530.0,892.0,60477600.0,13560.0
2019-06-24 21:21:00,13530.0,13540.0,13545.0,13530.0,830.0,56274000.0,13560.0
2019-06-24 21:22:00,13545.0,13535.0,13545.0,13535.0,832.0,56409600.0,13560.0
2019-06-24 21:23:00,13540.0,13550.0,13550.0,13535.0,2194.0,148753200.0,13560.0
2019-06-24 21:24:00,13550.0,13555.0,13555.0,13540.0,1440.0,97632000.0,13560.0
2019-06-24 21:25:00,13550.0,13545.0,13555.0,13540.0,1122.0,76071600.0,13560.0
2019-06-24 21:26:00,13540.0,13540.0,13545.0,13535.0,500.0,33900000.0,13560.0
2019-06-24 21:27:00,13535.0,13535.0,13545.0,13535.0,360.0,24408000.0,13560.0
2019-06-24 21:28:00,13540.0,13540.0,13540.0,13535.0,170.0,11526000.0,13560.0
2019-06-24 21:29:00,13535.0,13545.0,13545.0,13535.0,438.0,29696400.0,13560.0
2019-06-24 21:30:00,13540.0,13545.0,13550.0,13540.0,992.0,67257600.0,13560.0
2019-06-24 21:31:00,13545.0,13540.0,13545.0,13535.0,1196.0,81088800.0,13560.0
2019-06-24 21:32:00,13540.0,13540.0,13545.0,13535.0,402.0,27255600.0,13560.0
2019-06-24 21:33:00,13540.0,13540.0,13545.0,13535.0,462.0,29869450.0,13555.0
2019-06-24 21:34:00,13535.0,13530.0,13540.0,13530.0,1494.0,101255850.0,13555.0
2019-06-24 21:35:00,13530.0,13520.0,13530.0,13515.0,3168.0,214711200.0,13555.0
2019-06-24 21:36:00,13520.0,13525.0,13530.0,13515.0,1254.0,84989850.0,13555.0
2019-06-24 21:37:00,13530.0,13530.0,13530.0,13520.0,818.0,55439950.0,13555.0
2019-06-24 21:38:00,13530.0,13530.0,13530.0,13525.0,764.0,51780100.0,13555.0
2019-06-24 21:39:00,13525.0,13520.0,13530.0,13520.0,824.0,55846600.0,13555.0
2019-06-24 21:40:00,13520.0,13525.0,13530.0,13520.0,900.0,60997500.0,13555.0
2019-06-24 21:41:00,13530.0,13525.0,13530.0,13525.0,374.0,25347850.0,13555.0
2019-06-24 21:42:00,13525.0,13535.0,13540.0,13525.0,764.0,51780100.0,13555.0
2019-06-24 21:43:00,13535.0,13530.0,13540.0,13530.0,796.0,52215850.0,13550.0
2019-06-24 21:44:00,13530.0,13525.0,13530.0,13525.0,418.0,28319500.0,13550.0
2019-06-24 21:45:00,13525.0,13530.0,13540.0,13525.0,768.0,52032000.0,13550.0
2019-06-24 21:46:00,13530.0,13545.0,13545.0,13530.0,1422.0,96340500.0,13550.0
2019-06-24 21:47:00,13545.0,13540.0,13545.0,13535.0,676.0,45799000.0,13550.0
2019-06-24 21:48:00,13535.0,13555.0,13555.0,13535.0,1702.0,115310500.0,13550.0
2019-06-24 21:49:00,13550.0,13545.0,13555.0,13545.0,1522.0,103115500.0,13550.0
2019-06-24 21:50:00,13550.0,13550.0,13555.0,13545.0,696.0,47154000.0,13550.0
2019-06-24 21:51:00,13550.0,13565.0,13565.0,13550.0,1386.0,93901500.0,13550.0
2019-06-24 21:52:00,13565.0,13555.0,13565.0,13550.0,1216.0,82384000.0,13550.0
2019-06-24 21:53:00,13555.0,13555.0,13560.0,13555.0,582.0,39430500.0,13550.0
2019-06-24 21:54:00,13560.0,13550.0,13560.0,13545.0,902.0,61110500.0,13550.0
2019-06-24 21:55:00,13545.0,13550.0,13555.0,13545.0,428.0,28997000.0,13550.0
2019-06-24 21:56:00,13550.0,13560.0,13560.0,13545.0,864.0,58536000.0,13550.0
2019-06-24 21:57:00,13560.0,13550.0,13560.0,13550.0,744.0,50406000.0,13550.0
2019-06-24 21:58:00,13555.0,13555.0,13560.0,13555.0,272.0,18428000.0,13550.0
2019-06-24 21:59:00,13555.0,13560.0,13565.0,13555.0,458.0,31029500.0,13550.0
2019-06-24 22:00:00,13560.0,13575.0,13575.0,13560.0,2338.0,158399500.0,13550.0
2019-06-24 22:01:00,13575.0,13570.0,13575.0,13565.0,1250.0,86861650.0,13555.0
2019-06-24 22:02:00,13570.0,13570.0,13575.0,13565.0,676.0,45815900.0,13555.0
2019-06-24 22:03:00,13565.0,13570.0,13575.0,13565.0,1060.0,71841500.0,13555.0
2019-06-24 22:04:00,13570.0,13570.0,13575.0,13570.0,654.0,44324850.0,13555.0
2019-06-24 22:05:00,13570.0,13565.0,13575.0,13565.0,414.0,28058850.0,13555.0
2019-06-24 22:06:00,13565.0,13570.0,13575.0,13565.0,280.0,18977000.0,13555.0
2019-06-24 22:07:00,13570.0,13560.0,13575.0,13560.0,936.0,63437400.0,13555.0
2019-06-24 22:08:00,13560.0,13555.0,13565.0,13555.0,880.0,59642000.0,13555.0
2019-06-24 22:09:00,13555.0,13560.0,13565.0,13555.0,340.0,23043500.0,13555.0
2019-06-24 22:10:00,13565.0,13560.0,13565.0,13560.0,94.0,6370850.0,13555.0
2019-06-24 22:11:00,13560.0,13565.0,13570.0,13560.0,652.0,44189300.0,13555.0
2019-06-24 22:12:00,13565.0,13565.0,13565.0,13560.0,258.0,17485950.0,13555.0
2019-06-24 22:13:00,13565.0,13560.0,13565.0,13560.0,194.0,13148350.0,13555.0
2019-06-24 22:14:00,13565.0,13560.0,13565.0,13560.0,142.0,9624050.0,13555.0
2019-06-24 22:15:00,13565.0,13565.0,13565.0,13560.0,190.0,12877250.0,13555.0
2019-06-24 22:16:00,13560.0,13560.0,13565.0,13555.0,272.0,18434800.0,13555.0
