time,open,close,high,low,volume,amount,junjia
2019-06-24 21:00:00,813.0,813.0,813.0,813.0,0.0,0.0,813.0
2019-06-24 21:01:00,813.0,814.5,815.0,812.0,19538.0,1589770304.0,813.68
2019-06-24 21:02:00,814.5,813.0,816.0,812.0,18890.0,1537572800.0,813.82
2019-06-24 21:03:00,812.5,813.0,813.5,812.5,11828.0,961461808.0,813.6
2019-06-24 21:04:00,813.0,812.0,813.5,812.0,6716.0,545859008.0,813.5
2019-06-24 21:05:00,812.0,813.0,813.5,812.0,11048.0,898029696.0,813.39
2019-06-24 21:06:00,813.0,813.0,813.5,812.5,6428.0,522594000.0,813.36
2019-06-24 21:07:00,813.5,812.5,813.5,812.0,4576.0,371900304.0,813.32
2019-06-24 21:08:00,812.5,813.0,813.0,812.0,5352.0,434929200.0,813.28
2019-06-24 21:09:00,812.5,815.0,815.5,812.5,10078.0,820571008.0,813.38
2019-06-24 21:10:00,815.0,816.0,816.0,814.5,11848.0,966088704.0,813.6
2019-06-24 21:11:00,815.5,817.0,817.0,815.5,14160.0,1155989200.0,813.93
2019-06-24 21:12:00,816.5,816.0,817.0,815.5,4928.0,402241008.0,814.02
2019-06-24 21:13:00,816.0,815.5,816.0,815.5,3806.0,310506400.0,814.07
2019-06-24 21:14:00,816.0,816.0,816.5,815.5,5090.0,415310496.0,814.15
2019-06-24 21:15:00,816.5,816.5,816.5,815.5,3802.0,310288400.0,814.2
2019-06-24 21:16:00,816.5,815.5,816.5,815.0,4036.0,329181296.0,814.24
2019-06-24 21:17:00,815.5,815.5,816.0,815.0,5000.0,407799408.0,814.29
2019-06-24 21:18:00,815.0,814.5,815.5,814.5,5132.0,418208896.0,814.31
2019-06-24 21:19:00,814.5,814.5,815.0,814.5,2134.0,173881400.0,814.31
2019-06-24 21:20:00,815.0,816.0,816.0,814.5,5686.0,463508096.0,814.34
2019-06-24 21:21:00,816.0,814.5,816.0,814.0,8710.0,709572000.0,814.36
2019-06-24 21:22:00,814.5,814.0,815.0,813.0,6044.0,491903904.0,814.34
2019-06-24 21:23:00,814.0,815.0,815.0,814.0,2254.0,183600500.0,814.35
2019-06-24 21:24:00,815.0,814.5,815.0,814.0,1520.0,123809800.0,814.35
2019-06-24 21:25:00,814.5,814.0,815.0,814.0,2166.0,176413500.0,814.35
2019-06-24 21:26:00,814.5,814.5,815.0,814.0,2906.0,236730700.0,814.35
2019-06-24 21:27:00,814.5,815.0,815.0,814.5,350.0,28520100.0,814.36
2019-06-24 21:28:00,815.0,814.5,815.0,814.5,1074.0,87498800.0,814.36
2019-06-24 21:29:00,815.0,815.5,815.5,814.5,2194.0,178807800.0,814.36
2019-06-24 21:30:00,815.5,815.5,816.0,815.0,4506.0,367510400.0,814.39
2019-06-24 21:31:00,815.5,815.0,816.0,814.5,5042.0,410999696.0,814.41
2019-06-24 21:32:00,815.0,817.0,817.0,815.0,7136.0,582593904.0,814.48
2019-06-24 21:33:00,817.0,817.5,818.0,817.0,6602.0,539626400.0,814.57
