time,open,close,high,low,volume,amount,junjia
2019-06-25 11:29:00,10385.0,10385.0,10390.0,10380.0,446.0,23147400.0,10380.0
2019-06-25 11:30:00,10385.0,10370.0,10385.0,10365.0,2024.0,105045600.0,10380.0
2019-06-25 13:31:00,10370.0,10360.0,10370.0,10355.0,1700.0,88230000.0,10380.0
2019-06-25 13:32:00,10365.0,10365.0,10365.0,10360.0,622.0,32281800.0,10380.0
2019-06-25 13:33:00,10365.0,10365.0,10365.0,10360.0,606.0,31451400.0,10380.0
2019-06-25 13:34:00,10365.0,10370.0,10375.0,10360.0,656.0,34046400.0,10380.0
2019-06-25 13:35:00,10370.0,10380.0,10380.0,10370.0,748.0,38821200.0,10380.0
2019-06-25 13:36:00,10375.0,10370.0,10380.0,10370.0,216.0,11210400.0,10380.0
2019-06-25 13:37:00,10370.0,10355.0,10375.0,10355.0,1142.0,59269800.0,10380.0
2019-06-25 13:38:00,10355.0,10365.0,10365.0,10355.0,560.0,29064000.0,10380.0
2019-06-25 13:39:00,10365.0,10365.0,10365.0,10360.0,352.0,18268800.0,10380.0
2019-06-25 13:40:00,10360.0,10365.0,10365.0,10360.0,184.0,9549600.0,10380.0
2019-06-25 13:41:00,10365.0,10360.0,10365.0,10360.0,110.0,5709000.0,10380.0
2019-06-25 13:42:00,10365.0,10370.0,10380.0,10365.0,1210.0,62799000.0,10380.0
2019-06-25 13:43:00,10370.0,10365.0,10375.0,10365.0,138.0,7162200.0,10380.0
2019-06-25 13:44:00,10365.0,10370.0,10370.0,10365.0,184.0,9549600.0,10380.0
2019-06-25 13:45:00,10370.0,10370.0,10375.0,10365.0,230.0,11937000.0,10380.0
2019-06-25 13:46:00,10370.0,10375.0,10375.0,10370.0,124.0,6435600.0,10380.0
2019-06-25 13:47:00,10375.0,10370.0,10375.0,10370.0,208.0,10795200.0,10380.0
2019-06-25 13:48:00,10375.0,10375.0,10380.0,10375.0,726.0,37679400.0,10380.0
2019-06-25 13:49:00,10380.0,10385.0,10385.0,10375.0,830.0,43077000.0,10380.0
2019-06-25 13:50:00,10380.0,10380.0,10385.0,10375.0,536.0,27818400.0,10380.0
2019-06-25 13:51:00,10380.0,10380.0,10385.0,10375.0,374.0,19410600.0,10380.0
2019-06-25 13:52:00,10380.0,10380.0,10385.0,10375.0,750.0,38925000.0,10380.0
2019-06-25 13:53:00,10385.0,10390.0,10395.0,10380.0,1144.0,59373600.0,10380.0
2019-06-25 13:54:00,10390.0,10385.0,10395.0,10380.0,570.0,29583000.0,10380.0
2019-06-25 13:55:00,10385.0,10385.0,10385.0,10380.0,132.0,6850800.0,10380.0
2019-06-25 13:56:00,10380.0,10380.0,10385.0,10375.0,370.0,19203000.0,10380.0
2019-06-25 13:57:00,10380.0,10380.0,10385.0,10375.0,364.0,18891600.0,10380.0
2019-06-25 13:58:00,10380.0,10375.0,10380.0,10375.0,304.0,15777600.0,10380.0
2019-06-25 13:59:00,10375.0,10375.0,10380.0,10375.0,194.0,10068600.0,10380.0
2019-06-25 14:00:00,10375.0,10375.0,10380.0,10375.0,134.0,6954600.0,10380.0
2019-06-25 14:01:00,10375.0,10375.0,10380.0,10375.0,346.0,17957400.0,10380.0
2019-06-25 14:02:00,10375.0,10385.0,10385.0,10375.0,314.0,16296600.0,10380.0
2019-06-25 14:03:00,10380.0,10390.0,10390.0,10380.0,582.0,30205800.0,10380.0
2019-06-25 14:04:00,10390.0,10390.0,10390.0,10385.0,274.0,14220600.0,10380.0
2019-06-25 14:05:00,10385.0,10390.0,10390.0,10385.0,380.0,19722000.0,10380.0
2019-06-25 14:06:00,10390.0,10385.0,10390.0,10385.0,146.0,7577400.0,10380.0
2019-06-25 14:07:00,10385.0,10390.0,10395.0,10385.0,504.0,26157600.0,10380.0
2019-06-25 14:08:00,10395.0,10400.0,10405.0,10390.0,2580.0,133902000.0,10380.0
2019-06-25 14:09:00,10395.0,10400.0,10405.0,10390.0,1292.0,67054800.0,10380.0
2019-06-25 14:10:00,10400.0,10395.0,10400.0,10390.0,550.0,28545000.0,10380.0
2019-06-25 14:11:00,10395.0,10390.0,10400.0,10390.0,444.0,23043600.0,10380.0
2019-06-25 14:12:00,10395.0,10385.0,10395.0,10385.0,578.0,29998200.0,10380.0
2019-06-25 14:13:00,10390.0,10395.0,10395.0,10385.0,746.0,38717400.0,10380.0
2019-06-25 14:14:00,10395.0,10385.0,10395.0,10385.0,262.0,13597800.0,10380.0
2019-06-25 14:15:00,10385.0,10385.0,10390.0,10380.0,582.0,30205800.0,10380.0
2019-06-25 14:16:00,10380.0,10380.0,10385.0,10380.0,432.0,22420800.0,10380.0
2019-06-25 14:17:00,10385.0,10385.0,10385.0,10380.0,362.0,18787800.0,10380.0
2019-06-25 14:18:00,10385.0,10390.0,10390.0,10380.0,192.0,9964800.0,10380.0
2019-06-25 14:19:00,10390.0,10390.0,10390.0,10385.0,84.0,4359600.0,10380.0
2019-06-25 14:20:00,10390.0,10385.0,10390.0,10385.0,138.0,7162200.0,10380.0
2019-06-25 14:21:00,10385.0,10390.0,10390.0,10380.0,170.0,8823000.0,10380.0
2019-06-25 14:22:00,10390.0,10395.0,10395.0,10385.0,240.0,12456000.0,10380.0
2019-06-25 14:23:00,10395.0,10390.0,10405.0,10390.0,2148.0,111481200.0,10380.0
2019-06-25 14:24:00,10390.0,10395.0,10395.0,10390.0,378.0,19618200.0,10380.0
2019-06-25 14:25:00,10395.0,10410.0,10425.0,10390.0,5648.0,293131200.0,10380.0
2019-06-25 14:26:00,10410.0,10410.0,10420.0,10405.0,2630.0,136497000.0,10380.0
2019-06-25 14:27:00,10410.0,10420.0,10425.0,10405.0,2144.0,111273600.0,10380.0
2019-06-25 14:28:00,10420.0,10405.0,10420.0,10405.0,1568.0,81379200.0,10380.0
2019-06-25 14:29:00,10410.0,10420.0,10420.0,10405.0,1708.0,88645200.0,10380.0
2019-06-25 14:30:00,10420.0,10410.0,10420.0,10410.0,1358.0,70480200.0,10380.0
2019-06-25 14:31:00,10415.0,10415.0,10420.0,10410.0,984.0,51069600.0,10380.0
2019-06-25 14:32:00,10410.0,10410.0,10415.0,10405.0,868.0,45049200.0,10380.0
2019-06-25 14:33:00,10410.0,10410.0,10410.0,10405.0,632.0,32800800.0,10380.0
2019-06-25 14:34:00,10405.0,10405.0,10405.0,10400.0,1054.0,54702600.0,10380.0
2019-06-25 14:35:00,10405.0,10420.0,10430.0,10400.0,2450.0,127155000.0,10380.0
2019-06-25 14:36:00,10425.0,10410.0,10425.0,10410.0,984.0,57028000.0,10385.0
2019-06-25 14:37:00,10415.0,10420.0,10420.0,10410.0,752.0,39047600.0,10385.0
2019-06-25 14:38:00,10420.0,10410.0,10420.0,10405.0,1124.0,58363700.0,10385.0
2019-06-25 14:39:00,10410.0,10410.0,10415.0,10410.0,212.0,11008100.0,10385.0
2019-06-25 14:40:00,10415.0,10425.0,10425.0,10410.0,812.0,42163100.0,10385.0
2019-06-25 14:41:00,10420.0,10415.0,10425.0,10415.0,1204.0,62517700.0,10385.0
2019-06-25 14:42:00,10415.0,10415.0,10420.0,10410.0,420.0,21808500.0,10385.0
2019-06-25 14:43:00,10420.0,10415.0,10420.0,10410.0,834.0,43305450.0,10385.0
2019-06-25 14:44:00,10410.0,10415.0,10420.0,10410.0,1342.0,69683350.0,10385.0
2019-06-25 14:45:00,10415.0,10405.0,10415.0,10405.0,738.0,38320650.0,10385.0
2019-06-25 14:46:00,10410.0,10395.0,10410.0,10390.0,2836.0,147259300.0,10385.0
2019-06-25 14:47:00,10395.0,10400.0,10405.0,10395.0,900.0,46732500.0,10385.0
2019-06-25 14:48:00,10405.0,10405.0,10405.0,10400.0,262.0,13604350.0,10385.0
2019-06-25 14:49:00,10405.0,10400.0,10405.0,10395.0,932.0,48394100.0,10385.0
2019-06-25 14:50:00,10395.0,10400.0,10405.0,10390.0,1260.0,65425500.0,10385.0
2019-06-25 14:51:00,10400.0,10405.0,10405.0,10400.0,418.0,21704650.0,10385.0
2019-06-25 14:52:00,10405.0,10420.0,10420.0,10400.0,1054.0,54728950.0,10385.0
2019-06-25 14:53:00,10415.0,10410.0,10420.0,10410.0,844.0,43824700.0,10385.0
2019-06-25 14:54:00,10410.0,10415.0,10415.0,10410.0,306.0,15889050.0,10385.0
2019-06-25 14:55:00,10415.0,10410.0,10415.0,10410.0,480.0,24924000.0,10385.0
2019-06-25 14:56:00,10415.0,10410.0,10415.0,10405.0,570.0,29597250.0,10385.0
2019-06-25 14:57:00,10415.0,10420.0,10420.0,10410.0,976.0,50678800.0,10385.0
2019-06-25 14:58:00,10415.0,10405.0,10415.0,10405.0,1322.0,68644850.0,10385.0
2019-06-25 14:59:00,10405.0,10400.0,10410.0,10400.0,1598.0,82976150.0,10385.0
2019-06-25 15:00:00,10405.0,10395.0,10405.0,10390.0,4256.0,220992800.0,10385.0
2019-06-26 09:01:00,10410.0,10360.0,10425.0,10320.0,10096.0,523982400.0,10380.0
2019-06-26 09:02:00,10360.0,10365.0,10375.0,10350.0,3956.0,204965100.0,10375.0
2019-06-26 09:03:00,10365.0,10370.0,10385.0,10365.0,2824.0,146495000.0,10375.0
2019-06-26 09:04:00,10370.0,10360.0,10375.0,10340.0,4298.0,222429400.0,10370.0
2019-06-26 09:05:00,10360.0,10340.0,10360.0,10340.0,2422.0,125580700.0,10370.0
2019-06-26 09:06:00,10340.0,10380.0,10395.0,10340.0,4498.0,233221300.0,10370.0
2019-06-26 09:07:00,10375.0,10375.0,10390.0,10370.0,2582.0,133876700.0,10370.0
2019-06-26 09:08:00,10375.0,10370.0,10380.0,10370.0,828.0,42931800.0,10370.0
2019-06-26 09:09:00,10370.0,10370.0,10375.0,10370.0,524.0,27169400.0,10370.0
2019-06-26 09:10:00,10370.0,10365.0,10380.0,10365.0,1366.0,70827100.0,10370.0
2019-06-26 09:11:00,10365.0,10370.0,10370.0,10350.0,2178.0,112929300.0,10370.0
2019-06-26 09:12:00,10370.0,10375.0,10380.0,10370.0,1428.0,74041800.0,10370.0
2019-06-26 09:13:00,10375.0,10365.0,10380.0,10365.0,1188.0,61597800.0,10370.0
2019-06-26 09:14:00,10365.0,10375.0,10375.0,10360.0,932.0,48324200.0,10370.0
2019-06-26 09:15:00,10375.0,10375.0,10380.0,10370.0,652.0,33806200.0,10370.0
2019-06-26 09:16:00,10370.0,10370.0,10375.0,10370.0,310.0,16073500.0,10370.0
2019-06-26 09:17:00,10370.0,10365.0,10375.0,10360.0,1022.0,52990700.0,10370.0
2019-06-26 09:18:00,10365.0,10360.0,10370.0,10360.0,994.0,51538900.0,10370.0
2019-06-26 09:19:00,10360.0,10370.0,10370.0,10360.0,800.0,41480000.0,10370.0
2019-06-26 09:20:00,10370.0,10360.0,10370.0,10360.0,444.0,23021400.0,10370.0
2019-06-26 09:21:00,10360.0,10340.0,10365.0,10335.0,3880.0,201178000.0,10370.0
2019-06-26 09:22:00,10345.0,10355.0,10365.0,10340.0,2944.0,151392250.0,10365.0
2019-06-26 09:23:00,10355.0,10355.0,10355.0,10350.0,1222.0,63330150.0,10365.0
2019-06-26 09:24:00,10355.0,10355.0,10360.0,10345.0,1136.0,58873200.0,10365.0
2019-06-26 09:25:00,10350.0,10355.0,10360.0,10350.0,660.0,34204500.0,10365.0
2019-06-26 09:26:00,10355.0,10350.0,10360.0,10345.0,1064.0,55141800.0,10365.0
2019-06-26 09:27:00,10350.0,10360.0,10360.0,10350.0,1300.0,67372500.0,10365.0
2019-06-26 09:28:00,10360.0,10350.0,10360.0,10345.0,942.0,48819150.0,10365.0
2019-06-26 09:29:00,10350.0,10355.0,10355.0,10345.0,1232.0,63848400.0,10365.0
2019-06-26 09:30:00,10350.0,10355.0,10355.0,10350.0,478.0,24772350.0,10365.0
2019-06-26 09:31:00,10350.0,10360.0,10360.0,10350.0,720.0,37314000.0,10365.0
2019-06-26 09:32:00,10360.0,10355.0,10360.0,10355.0,496.0,25705200.0,10365.0
2019-06-26 09:33:00,10355.0,10365.0,10375.0,10355.0,1266.0,65610450.0,10365.0
2019-06-26 09:34:00,10370.0,10370.0,10370.0,10365.0,916.0,47471700.0,10365.0
2019-06-26 09:35:00,10365.0,10375.0,10375.0,10365.0,1332.0,69030900.0,10365.0
2019-06-26 09:36:00,10375.0,10370.0,10375.0,10365.0,792.0,41045400.0,10365.0
2019-06-26 09:37:00,10365.0,10365.0,10370.0,10365.0,122.0,6322650.0,10365.0
2019-06-26 09:38:00,10370.0,10365.0,10370.0,10365.0,728.0,37728600.0,10365.0
2019-06-26 09:39:00,10370.0,10375.0,10375.0,10370.0,384.0,19900800.0,10365.0
2019-06-26 09:40:00,10370.0,10365.0,10375.0,10365.0,282.0,14614650.0,10365.0
2019-06-26 09:41:00,10365.0,10360.0,10370.0,10360.0,304.0,15754800.0,10365.0
2019-06-26 09:42:00,10360.0,10365.0,10370.0,10360.0,214.0,11090550.0,10365.0
2019-06-26 09:43:00,10365.0,10370.0,10370.0,10365.0,216.0,11194200.0,10365.0
2019-06-26 09:44:00,10370.0,10370.0,10375.0,10365.0,614.0,31820550.0,10365.0
2019-06-26 09:45:00,10370.0,10385.0,10395.0,10370.0,2742.0,142104150.0,10365.0
2019-06-26 09:46:00,10385.0,10390.0,10390.0,10375.0,1074.0,55660050.0,10365.0
2019-06-26 09:47:00,10395.0,10385.0,10395.0,10380.0,1528.0,79188600.0,10365.0
2019-06-26 09:48:00,10380.0,10385.0,10390.0,10380.0,488.0,25290600.0,10365.0
2019-06-26 09:49:00,10390.0,10385.0,10390.0,10380.0,330.0,17102250.0,10365.0
2019-06-26 09:50:00,10380.0,10385.0,10385.0,10380.0,312.0,16169400.0,10365.0
2019-06-26 09:51:00,10385.0,10385.0,10385.0,10380.0,298.0,15443850.0,10365.0
2019-06-26 09:52:00,10380.0,10375.0,10385.0,10375.0,480.0,24876000.0,10365.0
2019-06-26 09:53:00,10375.0,10380.0,10380.0,10375.0,96.0,4975200.0,10365.0
2019-06-26 09:54:00,10375.0,10370.0,10380.0,10370.0,512.0,26534400.0,10365.0
2019-06-26 09:55:00,10375.0,10375.0,10375.0,10370.0,318.0,16480350.0,10365.0
2019-06-26 09:56:00,10375.0,10375.0,10375.0,10370.0,454.0,23528550.0,10365.0
2019-06-26 09:57:00,10370.0,10375.0,10375.0,10370.0,128.0,6633600.0,10365.0
2019-06-26 09:58:00,10370.0,10370.0,10375.0,10370.0,208.0,10779600.0,10365.0
2019-06-26 09:59:00,10370.0,10365.0,10375.0,10360.0,1564.0,81054300.0,10365.0
2019-06-26 10:00:00,10365.0,10370.0,10370.0,10360.0,1008.0,52239600.0,10365.0
2019-06-26 10:01:00,10365.0,10360.0,10370.0,10360.0,672.0,34826400.0,10365.0
2019-06-26 10:02:00,10365.0,10365.0,10365.0,10360.0,622.0,32235150.0,10365.0
2019-06-26 10:03:00,10360.0,10365.0,10370.0,10360.0,282.0,14614650.0,10365.0
