time,open,close,high,low,volume,amount,junjia
2019-06-24 21:00:00,7845.0,7845.0,7845.0,7845.0,0.0,0.0,7845.0
2019-06-24 21:01:00,7845.0,7870.0,7880.0,7845.0,11962.0,470549296.0,7867.4
2019-06-24 21:02:00,7870.0,7895.0,7895.0,7870.0,10748.0,423823008.0,7876.5
2019-06-24 21:03:00,7890.0,7895.0,7900.0,7885.0,5596.0,220888700.0,7880.0
2019-06-24 21:04:00,7900.0,7910.0,7915.0,7895.0,8780.0,347064400.0,7886.1
2019-06-24 21:05:00,7910.0,7880.0,7910.0,7875.0,9742.0,384450400.0,7887.5
2019-06-24 21:06:00,7880.0,7880.0,7885.0,7870.0,6298.0,248034300.0,7886.2
2019-06-24 21:07:00,7885.0,7875.0,7890.0,7875.0,2860.0,112708300.0,7886.0
2019-06-24 21:08:00,7875.0,7870.0,7875.0,7865.0,4600.0,181023200.0,7884.8
2019-06-24 21:09:00,7870.0,7880.0,7885.0,7870.0,2320.0,91376200.0,7884.5
2019-06-24 21:10:00,7880.0,7875.0,7885.0,7875.0,1610.0,63440150.0,7884.4
2019-06-24 21:11:00,7880.0,7890.0,7895.0,7880.0,3162.0,124684000.0,7884.5
2019-06-24 21:12:00,7890.0,7885.0,7890.0,7880.0,2186.0,86190450.0,7884.6
2019-06-24 21:13:00,7885.0,7885.0,7885.0,7880.0,546.0,21522400.0,7884.5
2019-06-24 21:14:00,7885.0,7880.0,7885.0,7880.0,914.0,36011900.0,7884.5
2019-06-24 21:15:00,7880.0,7880.0,7885.0,7880.0,264.0,10403250.0,7884.5
2019-06-24 21:16:00,7880.0,7885.0,7885.0,7880.0,1864.0,73472000.0,7884.4
2019-06-24 21:17:00,7885.0,7880.0,7885.0,7880.0,552.0,21759350.0,7884.4
2019-06-24 21:18:00,7880.0,7880.0,7880.0,7875.0,1596.0,62875700.0,7884.3
2019-06-24 21:19:00,7875.0,7880.0,7880.0,7870.0,1348.0,53078000.0,7884.2
2019-06-24 21:20:00,7875.0,7875.0,7880.0,7875.0,1122.0,44182300.0,7884.0
2019-06-24 21:21:00,7875.0,7880.0,7880.0,7870.0,1160.0,45678950.0,7883.9
2019-06-24 21:22:00,7880.0,7875.0,7880.0,7875.0,1242.0,48904650.0,7883.8
2019-06-24 21:23:00,7880.0,7885.0,7885.0,7880.0,782.0,30811750.0,7883.8
2019-06-24 21:24:00,7880.0,7880.0,7885.0,7875.0,1962.0,77293350.0,7883.6
2019-06-24 21:25:00,7880.0,7880.0,7885.0,7875.0,1070.0,42157800.0,7883.6
2019-06-24 21:26:00,7880.0,7875.0,7880.0,7875.0,222.0,8743200.0,7883.6
2019-06-24 21:27:00,7875.0,7880.0,7885.0,7875.0,1480.0,58314050.0,7883.5
2019-06-24 21:28:00,7875.0,7875.0,7880.0,7870.0,1120.0,44093200.0,7883.4
2019-06-24 21:29:00,7875.0,7870.0,7875.0,7865.0,2518.0,99076000.0,7883.0
2019-06-24 21:30:00,7865.0,7875.0,7875.0,7865.0,956.0,37618650.0,7882.9
2019-06-24 21:31:00,7875.0,7875.0,7880.0,7870.0,1590.0,62606050.0,7882.7
2019-06-24 21:32:00,7880.0,7875.0,7880.0,7875.0,358.0,14099650.0,7882.7
2019-06-24 21:33:00,7875.0,7880.0,7880.0,7870.0,542.0,21343900.0,7882.7
2019-06-24 21:34:00,7880.0,7880.0,7880.0,7875.0,254.0,10006600.0,7882.7
2019-06-24 21:35:00,7880.0,7875.0,7880.0,7875.0,856.0,33725750.0,7882.6
2019-06-24 21:36:00,7880.0,7875.0,7880.0,7875.0,260.0,10242750.0,7882.6
2019-06-24 21:37:00,7880.0,7880.0,7880.0,7875.0,374.0,14734850.0,7882.6
2019-06-24 21:38:00,7880.0,7875.0,7880.0,7875.0,1946.0,76624450.0,7882.5
2019-06-24 21:39:00,7880.0,7870.0,7880.0,7870.0,680.0,26765400.0,7882.4
2019-06-24 21:40:00,7870.0,7875.0,7875.0,7865.0,2968.0,116826150.0,7882.1
2019-06-24 21:41:00,7870.0,7870.0,7875.0,7870.0,566.0,22277400.0,7882.0
2019-06-24 21:42:00,7875.0,7865.0,7875.0,7865.0,3370.0,132546800.0,7881.5
2019-06-24 21:43:00,7865.0,7860.0,7870.0,7860.0,1284.0,50488600.0,7881.3
2019-06-24 21:44:00,7860.0,7860.0,7865.0,7860.0,1378.0,54158050.0,7881.0
2019-06-24 21:45:00,7860.0,7860.0,7865.0,7855.0,3036.0,119315100.0,7880.5
2019-06-24 21:46:00,7865.0,7860.0,7865.0,7860.0,326.0,12813850.0,7880.4
2019-06-24 21:47:00,7860.0,7855.0,7860.0,7855.0,1488.0,58475000.0,7880.1
2019-06-24 21:48:00,7855.0,7865.0,7865.0,7855.0,1510.0,59343750.0,7879.9
2019-06-24 21:49:00,7865.0,7860.0,7865.0,7855.0,1482.0,58242950.0,7879.6
2019-06-24 21:50:00,7860.0,7865.0,7865.0,7855.0,1688.0,66344550.0,7879.3
2019-06-24 21:51:00,7865.0,7870.0,7870.0,7860.0,2800.0,110114400.0,7879.0
2019-06-24 21:52:00,7865.0,7860.0,7870.0,7860.0,4346.0,170857850.0,7878.4
2019-06-24 21:53:00,7865.0,7865.0,7865.0,7860.0,2182.0,85791400.0,7878.2
2019-06-24 21:54:00,7865.0,7865.0,7865.0,7860.0,406.0,15963000.0,7878.1
2019-06-24 21:55:00,7865.0,7865.0,7865.0,7860.0,1324.0,52065900.0,7878.0
2019-06-24 21:56:00,7860.0,7865.0,7865.0,7860.0,100.0,3931200.0,7878.0
2019-06-24 21:57:00,7860.0,7860.0,7865.0,7855.0,472.0,18548800.0,7877.9
2019-06-24 21:58:00,7860.0,7860.0,7865.0,7860.0,490.0,19261150.0,7877.9
2019-06-24 21:59:00,7860.0,7860.0,7865.0,7860.0,882.0,34662850.0,7877.7
2019-06-24 22:00:00,7860.0,7860.0,7860.0,7855.0,460.0,18077650.0,7877.7
